time,open,high,low,close,Volume
1778749200,4693.55,4710.165,4688.645,4704.95,99932
1778763600,4704.945,4707.935,4666.78,4678.66,187361
1778778000,4678.675,4683.115,4644.31,4652.27,90257
1778792400,4654.08,4665.445,4613.745,4630.465,74142
1778806800,4630.475,4631.69,4604.45,4606.19,157085
1778821200,4606.3,4606.58,4550.055,4554.62,208778
1778835600,4554.605,4572.775,4531.995,4545.96,166607
1778850000,4545.965,4566.735,4510.985,4544.4,260375
1778864400,4544.23,4564.605,4533.34,4540.645,115995
1779051600,4545.805,4554.915,4480.41,4514.795,117782
1779066000,4514.795,4549.93,4489.535,4540.825,193618
1779080400,4540.775,4560.095,4530.005,4549.97,145419
1779094800,4549.96,4575.065,4529.96,4571.425,138809
1779109200,4571.43,4584.375,4531.85,4550.21,223399
1779123600,4550.04,4566.87,4534.375,4566.16,123345
1779138000,4570.36,4589.58,4561.465,4563.21,51365
1779152400,4563.26,4572.48,4538.075,4542.605,100732
1779166800,4542.71,4559.535,4531.085,4543.05,122905
1779181200,4543.035,4548.01,4525.68,4537.305,106569
1779195600,4537.385,4537.7,4464.78,4507.9,260574
1779210000,4507.725,4511.125,4481.07,4482.115,105339
1779224400,4484.735,4508.85,4477.45,4501.185,71089
1779238800,4501.175,4506.29,4453.39,4462.14,135517
1779253200,4462.07,4490.305,4461.69,4484.065,120385
1779267600,4484.035,4505.435,4472.805,4496.245,86855
1779282000,4496.24,4553.045,4467.245,4534.465,257852
1779296400,4534.475,4550.445,4529.12,4543.705,102344
1779310800,4544.62,4553.355,4534.74,4545.16,65527
1779325200,4545.19,4570.895,4527.37,4538.63,107231
1779339600,4538.72,4540.66,4512.075,4532.715,149726
1779354000,4532.685,4543.06,4502.08,4504.25,159401
1779368400,4504.245,4521.095,4488.63,4519.465,231569
1779382800,4519.465,4559.365,4514.28,4543.425,188062
1779397200,4544.905,4545.26,4525.64,4526.71,40524
1779411600,4526.695,4536.235,4518.53,4527.135,80241
1779426000,4527.09,4534.325,4507.43,4521.835,117352
1779440400,4521.83,4536.82,4510.285,4528.24,118434
1779454800,4528.225,4534.495,4491.93,4515.05,193175
1779469200,4515.1,4527.995,4504.17,4509.69,109437
1779656400,4550.54,4580.21,4548.91,4569.72,75189
1779670800,4569.715,4576.585,4556.585,4564.88,87103
1779685200,4564.895,4566,4550.55,4556.01,84297
1779699600,4556.07,4577.115,4553.12,4567.795,67958
1779714000,4567.74,4574.875,4560.17,4573.63,70486
1779728400,4573.485,4578.065,4563.365,4570.315,15849
1779742800,4571.33,4580.245,4539.595,4549.9,60578
1779757200,4549.905,4550.685,4523.59,4525.65,75565
1779771600,4525.635,4539.2,4520.11,4523.88,101425
1779786000,4523.89,4540.69,4500.785,4520.59,130533
1779800400,4520.565,4531.475,4499.845,4505.155,155927
1779814800,4505.155,4511.22,4482.62,4507.57,80035
1779829200,4506.725,4528.05,4498.125,4515.06,53196
1779843600,4515.055,4521.19,4496.065,4510.28,56340
1779858000,4510.31,4513.94,4475.985,4497.93,112229
1779872400,4497.92,4497.92,4425.145,4439.01,165497
1779886800,4438.975,4455.655,4401.63,4450.8,208400
1779901200,4450.82,4458.975,4441.415,4456.12,63124
1779915600,4456.89,4462.58,4443.7,4457.15,42106
1779930000,4457.56,4459,4366.23,4373.1,137183
1779944400,4373.13,4396.31,4367.215,4387.055,111515
1779958800,4387.01,4433.88,4375.255,4432.24,111884
1779973200,4432.245,4511.075,4418.255,4511.015,251317
1779987600,4511.035,4516.63,4494.775,4495.825,88851
1780002000,4497.085,4500.75,4488.975,4496.22,39587
1780016400,4496.37,4520.815,4492.42,4514.105,73753
1780030800,4514.1,4526.2,4502.635,4514.95,90704
1780045200,4514.965,4543.31,4512.73,4523.215,98662
1780059600,4523.18,4595.33,4517.04,4567.03,239520
1780074000,4567.05,4568.57,4540.06,4540.53,95943
1780261200,4520.795,4546.27,4520.025,4540.765,47485
1780275600,4540.83,4541.45,4508.64,4514.64,72117
1780290000,4514.66,4525.27,4490.45,4498.275,86886
1780304400,4498.27,4513.08,4489.095,4502.215,85589
1780318800,4502.265,4503.985,4447.86,4480.17,225901
1780333200,4480.23,4495.54,4471.58,4484.725,77196
1780347600,4483.385,4497.135,4476.91,4481.545,43647
1780362000,4481.45,4518.4,4463.01,4517.45,101804
1780376400,4517.44,4541.63,4515.1,4526.845,90253
1780390800,4526.855,4535.76,4513.555,4514.79,76481
1780405200,4514.84,4524.91,4486.355,4491.965,141142
1780419600,4491.95,4493.22,4478.785,4487.955,58567
1780434000,4490.115,4496.885,4462.29,4486.19,59938
1780448400,4486.01,4488.44,4463.64,4469.485,79216
1780462800,4469.455,4474.455,4440.365,4444.11,106484
1780477200,4444.065,4468.19,4439.09,4460.365,106896
1780491600,4460.34,4466.205,4426.42,4442,200677
1780506000,4442.035,4452.325,4430.635,4434.715,85551
1780520400,4431.91,4465.46,4423.965,4448.57,74377
1780534800,4448.38,4484.055,4443.18,4481.135,106099
1780549200,4481.2,4482.44,4458.665,4463.57,93878
1780563600,4463.595,4514.76,4461.035,4504.185,125369
1780578000,4504.17,4515.515,4457.36,4482.855,170357
1780592400,4482.835,4483.555,4472.775,4475.29,68378
1780606800,4474.185,4481.625,4450.79,4459.55,54818
1780621200,4459.565,4470.045,4435.305,4445.065,117315
1780635600,4445.085,4468.355,4428.72,4462.795,118054
1780650000,4462.715,4475.885,4404.93,4406.605,123676
1780664400,4406.65,4421.235,4323.27,4344.68,331278
1780678800,4344.85,4347.455,4311.93,4327.885,212892
1780866000,4321.55,4353.45,4310.115,4342.45,96928
1780880400,4342.55,4346.18,4300.025,4312.98,175249
1780894800,4312.975,4316.96,4268.48,4288.82,187432
1780909200,4288.84,4339.505,4273.165,4333.34,151191
1780923600,4333.345,4346.88,4314.945,4340.775,207626
1780938000,4340.81,4346.005,4323.365,4330.065,119170
1780952400,4326.5,4328.93,4312.96,4320.045,55334
1780966800,4320.025,4342.275,4318.66,4332.585,98656
1780981200,4332.625,4351.56,4321.32,4326.695,107613
1780995600,4326.69,4344.39,4324.19,4341.555,80804
1781010000,4341.57,4363.72,4236.7,4252.165,378703
1781024400,4252.19,4274.345,4249.96,4259.965,193865
1781038800,4256.145,4257.605,4199.025,4218.42,102310
1781053200,4218.435,4219.2,4172.565,4174.855,165689
1781067600,4174.895,4222.005,4161.47,4169.135,168986
1781082000,4169.11,4179.65,4130.62,4147.235,225569
1781096400,4147.29,4186.42,4107.03,4122.13,386088
1781110800,4122.085,4135.08,4067.24,4072.015,195693
1781125200,4061.7,4078.15,4023.87,4075.92,157050
1781139600,4075.725,4118.395,4052.295,4082.93,209410
1781154000,4082.935,4112.725,4072.885,4084.715,145877
1781168400,4084.71,4096.54,4057.55,4081.97,149548
1781182800,4081.98,4107.755,4052.975,4080.375,310330
1781197200,4080.38,4220.22,4072.02,4211.195,341535
1781211600,4208.535,4246.715,4200.875,4208.435,107492
1781226000,4208.405,4210.98,4171.405,4189.92,126865
1781240400,4189.885,4226.13,4170.29,4219.545,161385
1781254800,4219.55,4228.07,4188.59,4191.76,136565
1781269200,4191.795,4235.69,4177.25,4216.155,317917
1781283600,4216.19,4235.485,4201.82,4218.56,134983
1781470800,4301.665,4309.19,4280.395,4292.545,66557
1781485200,4292.635,4335.57,4285.32,4328.345,101678
1781499600,4328.33,4345.555,4301.005,4334.14,102819
1781514000,4334.145,4349.41,4324.8,4349.15,90257
1781528400,4349.135,4369.665,4334.65,4339.19,172095
1781542800,4339.26,4339.26,4306.545,4308.85,86640
1781557200,4312.985,4320.955,4306.11,4319.295,41078
1781571600,4319.305,4333.375,4307.7,4322.63,79717
1781586000,4322.65,4348.105,4313.53,4347.02,83087
1781600400,4347.03,4354.95,4335.165,4354.66,80390
1781614800,4354.57,4354.835,4313.32,4340.6,161843
1781629200,4340.57,4342.94,4325.37,4331.28,85219
1781643600,4331.69,4341.785,4328.615,4337.06,30665
1781658000,4336.995,4349.605,4317.665,4326.845,67280
1781672400,4326.87,4334.285,4317.19,4324.72,76525
1781686800,4324.67,4335.81,4319.94,4333.68,78495
1781701200,4333.675,4366.555,4324.09,4359.515,153581
1781715600,4359.505,4382.615,4219.165,4257.65,405412
1781730000,4257.675,4315.39,4257.675,4308.39,76447
1781744400,4308.355,4329.865,4306.83,4315.68,95889
1781758800,4315.685,4324.91,4265.6,4266.965,113733
1781773200,4267.03,4273.365,4240.07,4246.79,137668
1781787600,4246.775,4276.745,4214.165,4219.65,248124
1781802000,4219.675,4233.235,4201.495,4208.995,126197
1781816400,4204.63,4210.695,4184.075,4190.62,54305
1781830800,4190.625,4194.665,4125.225,4125.685,86380
1781845200,4125.63,4178.525,4121.955,4169.325,100085
1781859600,4169.31,4180.12,4142.035,4179.07,89505
1781874000,4179.06,4183.125,4142.545,4155.405,95657
1782075600,4157.1,4201.24,4136.695,4201.185,86408
1782090000,4201.27,4221.37,4170.695,4181.945,131055
1782104400,4181.82,4207.355,4179.51,4197.455,112081
1782118800,4197.425,4215.255,4192.24,4193.295,96281
1782133200,4193.29,4210.78,4169.82,4190.13,204409
1782147600,4190.235,4193.835,4177.165,4191.69,80385
1782162000,4192.855,4195.255,4178.485,4193.49,41878
1782176400,4193.345,4198.605,4114.825,4118.325,128997
1782190800,4118.36,4137.595,4091.03,4105.34,182323
1782205200,4105.32,4133.48,4103.945,4113.305,136600
1782219600,4113.295,4145.215,4105.43,4134.385,227248
1782234000,4134.355,4139.955,4107.53,4110.745,107059
1782248400,4111.71,4115.235,4080.895,4097.5,97568
1782262800,4097.55,4102.51,4050.47,4064.635,179884
1782277200,4064.475,4097.73,4060.86,4076.385,137618
1782291600,4076.39,4079.36,3987.655,3987.93,182089
1782306000,3988.115,4042.26,3964.645,4006.845,333701
1782320400,4006.865,4011.49,3959.08,3999.5,223121
1782334800,4006.955,4018.825,3978.5,3991.775,80446
1782349200,3991.71,4005.825,3962.475,3996.225,205243
1782363600,3996.205,4002.11,3971.695,3989.17,155579
1782378000,3989.24,4019.38,3973.64,4012.67,138175
1782392400,4012.68,4044.085,3999.17,4028.73,317549
1782406800,4028.78,4044.14,4021.965,4026.92,135848
1782421200,4030.09,4036.505,4011.575,4020.495,70333
1782435600,4020.505,4030.015,3982.95,4011.705,137769
1782450000,4011.71,4039.875,4005.63,4030.94,120096
1782464400,4030.945,4061.615,4029.59,4058.99,105849
1782478800,4059.035,4095.985,4043.23,4085.2,229678
1782493200,4085.225,4091.205,4064.705,4088.385,100153
1782680400,4075.86,4083.82,4048.15,4069.41,88526
1782694800,4069.415,4076.015,4049.665,4052.335,130699
1782709200,4052.23,4068.83,4039.325,4047.28,121955
1782723600,4047.26,4055.485,4024.44,4043.75,99973
1782738000,4043.785,4051.935,4000.325,4023.975,178169
1782752400,4023.98,4032.17,4005.435,4016.955,63505
1782766800,4018.65,4022.505,3979.98,3987.34,57736
1782781200,3987.325,3998.27,3942.1,3985.585,172540
1782795600,3985.575,4037.665,3975.23,4015.725,140706
1782810000,4015.695,4037.43,4008.74,4009.97,90953
1782824400,4010.025,4063.48,4009.455,4026.175,199977
1782838800,4026.145,4033.925,4006.58,4007.525,77932
1782853200,4014.34,4018.505,3993.21,3996.72,45197
1782867600,3996.77,3999.9,3970.395,3976.7,110922
1782882000,3976.685,3984.555,3960.275,3974.665,103407
1782896400,3974.645,4035.595,3972.95,4022.905,110361
1782910800,4022.93,4115.81,4012.865,4071.285,259900
1782925200,4071.18,4073.725,4028.265,4031.705,103584
1782939600,4038.71,4052.795,4030.895,4052.095,46213
1782954000,4052.14,4074.235,4041.515,4060.87,107833
1782968400,4060.885,4080.12,4053.245,4076.19,115242
1782982800,4076.195,4140.525,4057.44,4117.58,141649
1782997200,4117.55,4144.08,4100.355,4118.185,287983
1783011600,4118.02,4127.09,4105.855,4123.605,108095
1783026000,4125.815,4151.14,4121.47,4147.115,53568
1783040400,4147.175,4195.51,4146.725,4179.065,96561
1783054800,4179.055,4186.655,4160.415,4181.14,76623
1783069200,4181.09,4186.46,4168.57,4176.775,51302
1783083600,4176.905,4179.38,4155.41,4175.695,79484
1783285200,4180.345,4202.225,4170.295,4179.715,72800
1783299600,4179.525,4202.705,4157.525,4159.87,113124
1783314000,4159.85,4166.52,4144.83,4150.52,85216
1783328400,4150.53,4159.6,4131.52,4139.65,80964
1783342800,4139.66,4156.34,4128.51,4155.14,136492
1783357200,4155.15,4167.59,4150.455,4165.115,64552
1783371600,4164.735,4168.65,4145.195,4146.13,43825
1783386000,4146.095,4148.07,4124.535,4126.835,99410
1783400400,4126.885,4139.395,4116.7,4126.08,94761
1783414800,4126.065,4175.085,4119.81,4172.4,94418
1783429200,4172.505,4180.52,4135.945,4145.235,171758
1783443600,4145.19,4148.345,4092.295,4106.12,133230
1783458000,4105.04,4126.82,4095.74,4111.74,67199
1783472400,4111.58,4131.22,4096.56,4125.295,121068
1783486800,4125.29,4133.99,4052.285,4057.005,177613
1783501200,4056.93,4086.445,4040.575,4072.325,178267
1783515600,4072.33,4083.185,4021.815,4063.87,291157
1783530000,4063.875,4091.67,4059.77,4077.12,145996
1783544400,4074.405,4090.02,4070.38,4073.97,51456
1783558800,4073.985,4082.83,4054.4,4064.405,101623
1783573200,4064.4,4118.005,4063.85,4108.34,108108
1783587600,4108.34,4122.63,4093.855,4107.69,95309
1783602000,4107.665,4138.035,4106.875,4128.155,141849
1783616400,4128.115,4138.06,4118.91,4123.79,69584
1783630800,4125.25,4128.47,4114.545,4126.51,32101
1783645200,4126.565,4134.92,4108.72,4115.32,81194
1783659600,4115.315,4120.19,4094.86,4098.03,72171
1783674000,4098.02,4117.585,4094.535,4100.765,59835
1783688400,4100.865,4115.51,4072.8,4104.525,150641
1783702800,4104.52,4121.375,4097.925,4120.67,59720
1783890000,4090.98,4094.82,4061.115,4074.105,84693
1783904400,4074.36,4089.905,4050.465,4058.95,142521
1783918800,4058.935,4080.845,4044.06,4074.585,140598
1783933200,4074.555,4076.715,4046.43,4067.56,113041
1783947600,4067.61,4067.8,3986.58,3993.5,275544
1783962000,3993.655,4006.245,3986.92,4001.185,146450
1783976400,4001.64,4007.41,3983.545,4004.285,81687
1783990800,4004.32,4023.575,3992.1,4020.26,130267
1784005200,4020.275,4034.25,4014.515,4016.065,103794
1784019600,4016.075,4104.05,4013.925,4076.225,161585
1784034000,4076.335,4100.685,4057.81,4061.625,280344
1784048400,4061.605,4065.17,4042.885,4052.775,93578
1784062800,4053.215,4060.845,4046.925,4059.295,41932
1784077200,4059.285,4062.125,4028.1,4033.245,89546
1784091600,4033.32,4037.16,4017.475,4031.35,104995
1784106000,4031.385,4071.595,4025.605,4067.85,104830
1784120400,4068.045,4074.175,4026.945,4033.83,207226
1784134800,4033.82,4081.52,4033.11,4060.695,118232
1784149200,4060.64,4064.71,4043.745,4044.605,44890
1784163600,4044.595,4050.735,4024.27,4033.305,133149
1784178000,4033.305,4036.645,4023.03,4035.29,113646
1784192400,4035.295,4043.36,3990.58,3992.54,140620
1784206800,3992.55,4017.03,3973.8,3992.05,233497
1784221200,3992.085,3992.99,3969.345,3976.58,149273
1784235600,3979.265,3992.06,3973.365,3992,70303
1784250000,3991.975,4008.795,3970.74,3981.97,144105
1784264400,3981.965,4007.295,3975.295,3994.265,152532
1784278800,3994.255,4002.455,3964.155,3966.32,128396
1784293200,3966.34,4023.835,3959.8,4014.98,327167
1784307600,4015.09,4019.27,4002.42,4017.315,130078
1784494800,3995.57,4010.325,3982.63,4008.695,78602
1784509200,4008.73,4028.94,3995.82,4018.935,149870
1784523600,4019.04,4030.875,4002.185,4019.03,119170
1784538000,4019.005,4040.815,4006.505,4008.165,125791
1784552400,4008.18,4019.63,3998.33,4009.775,174390
1784566800,4009.77,4018.035,4003.405,4007.585,102465
1784581200,4008.105,4027.225,3999.915,4024.8,73738
1784595600,4024.81,4051.92,4018.46,4049.67,100340
1784610000,4049.68,4084.305,4046.375,4062.875,100999
1784624400,4062.92,4070.235,4051.255,4054,87867
1784638800,4053.9,4083.405,4044.725,4071.555,158583
1784653200,4071.55,4087.135,4066.83,4077.325,72240
1784667600,4078.675,4102.575,4076.755,4097.58,54984
1784682000,4097.67,4141.715,4096.78,4126.995,121933
1784696400,4127.01,4135.415,4109.395,4118.28,120547
1784710800,4118.305,4134.46,4106.72,4113.16,106267
1784725200,4113.155,4166.13,4112.93,4146.84,176281
1784739600,4146.83,4147.93,4128.42,4129.76,103552
1784754000,4119.635,4134.67,4116.73,4132.15,64285
1784768400,4131.855,4141.275,4112.315,4121.265,117850
1784782800,4121.26,4130.625,4087.11,4093.52,122815
1784797200,4093.54,4099.63,4061.2,4061.85,138626
1784811600,4061.815,4067.415,4040.185,4051.535,212366
1784826000,4051.535,4054.58,4040.745,4049.78,102164
1784840400,4048.875,4051.01,4041.375,4049.88,32902
1784854800,4049.89,4050.39,4023.04,4027.12,96655
1784869200,4027.13,4058.775,4022.06,4057.65,103371
1784883600,4057.645,4064.025,4051.49,4056.095,71024
1784898000,4056.07,4082.16,4044.81,4067.175,161837
1784912400,4067.18,4069.96,4049.38,4052.845,61702
1785099600,4090.16,4116.185,4083.8,4100.815,66596
1785114000,4100.83,4112.48,4085.23,4090.39,103876
1785128400,4090.395,4106.24,4084.49,4095.28,84030
1785142800,4095.215,4104.205,4081.73,4083.82,87436
1785157200,4083.875,4094.105,4065.415,4082.56,175722
1785171600,4082.565,4089.485,4070.785,4076.425,89029
1785186000,4080.685,4081.415,4057.665,4058.245,47493
1785200400,4058.23,4060.43,4040.455,4042.305,100459
1785214800,4042.3,4055.21,4034.795,4045.56,109048
1785229200,4045.46,4045.955,4017.115,4029.69,124965
1785243600,4029.74,4047.195,4011.765,4037.605,191093
1785258000,4037.69,4041.73,4021.715,4028.67,110957
1785272400,4026.565,4029.815,4013.975,4022.08,64287
1785286800,4022.075,4038.08,4010.41,4027.4,118888
1785301200,4027.425,4047.88,4026.735,4037.64,79998
1785315600,4037.73,4038.38,4009.39,4022.65,91726
1785330000,4022.82,4032.915,3996.055,4027.46,172015
1785344400,4027.455,4116.415,4027.405,4066.34,356635
1785358800,4074.84,4100.485,4064.505,4072.27,95414
1785373200,4072.285,4092.955,4044.34,4046.045,142771
1785387600,4046.05,4073.01,4028.69,4061.49,167994
1785402000,4061.485,4086.785,4060.305,4069.03,162787
1785416400,4069.04,4120.495,4065.315,4110.78,290062
1785430800,4110.75,4117.515,4098.505,4103.27,145928
1785445200,4103.36,4112.01,4090.585,4094.855,41767
1785459600,4094.835,4101.71,4072.145,4080.16,76005
1785474000,4080.17,4087.665,4054.175,4060.98,106919
1785488400,4060.895,4064.115,4040.575,4040.765,106795
1785502800,4040.75,4052.695,4020.975,4043.415,215335
1785517200,4043.41,4055.665,4041.6,4045.165,93140
1785704400,4075.055,4079.185,4055.88,4057.35,75801
1785718800,4057.355,4072.055,4047.345,4064.045,97698
1785733200,4063.99,4072.185,4052.19,4059.42,94972
1785747600,4059.43,4064.74,4042.34,4047.85,102189
1785762000,4047.865,4053.855,4019.24,4037.03,157351
1785776400,4037.06,4058.215,4029.675,4055.33,60941
1785790800,4052.12,4069.465,4048.64,4049.425,31447
1785805200,4049.345,4066.425,4042.72,4063.765,68846
1785819600,4063.785,4072.97,4054.455,4055.19,75525
1785834000,4055.16,4084.56,4045.62,4070.945,118524
1785848400,4070.925,4093.88,4061.23,4093.41,167438
1785862800,4093.36,4106.475,4074.69,4077.055,83285
1785877200,4078.39,4085.87,4065.33,4082.55,41389
1785891600,4082.57,4141.505,4077.725,4135.595,106994
1785906000,4135.575,4179.555,4134.885,4160.515,138231
1785920400,4160.64,4213.54,4150.28,4183.985,136324
1785934800,4183.965,4265.29,4183.795,4242.26,279460
1785949200,4242.33,4268.09,4237,4247.275,113261
1785963600,4249.5,4300.39,4245.825,4294.985,74157
1785978000,4294.99,4304.31,4253.045,4262.265,151564
1785992400,4262.1,4278.915,4247.24,4278.33,112069
1786006800,4278.405,4284.885,4249.145,4250.27,109015
1786021200,4250.235,4275.44,4223.505,4241.525,221408
1786035600,4241.51,4251.385,4233.12,4240.75,90757
1786050000,4236.61,4253.245,4229.875,4232.9,47601
1786064400,4232.925,4269.215,4231.59,4265.045,103287
1786078800,4264.995,4316.735,4262.1,4306.245,122087
1786093200,4306.25,4371.84,4301.015,4361.425,172292
1786107600,4361.415,4368.01,4327.455,4329.305,310147
1786122000,4329.3,4350.41,4327.865,4341.935,131452
1786309200,4340.28,4349.11,4330.84,4332.21,61550
1786323600,4332.27,4340.655,4313.43,4339.535,119754
1786338000,4339.475,4362.06,4331.74,4346.65,97561
1786352400,4346.715,4350.07,4324.125,4332.625,81816
1786366800,4332.66,4364.8,4316.675,4356.845,209457
1786381200,4356.855,4395.385,4351.75,4390.235,135834
1786395600,4389.775,4419.335,4389.34,4409.495,49007
1786410000,4409.49,4435.245,4393.78,4409.005,124254
1786424400,4408.995,4409.15,4356.7,4369.29,139842
1786438800,4369.245,4400.185,4367.675,4392.53,114986
1786453200,4392.52,4404.29,4369.15,4383.46,184303
1786467600,4383.5,4385.765,4360.295,4368.245,82563
1786482000,4372.355,4383.8,4362.655,4380.5,44747
1786496400,4380.585,4416.25,4378.445,4401.175,85317
1786510800,4401.125,4410.545,4384.02,4401.895,83909
1786525200,4401.95,4438.305,4382.485,4437.37,134204
1786539600,4437.37,4441.315,4396.575,4401.68,272664
1786554000,4401.685,4418.475,4396.575,4408.525,80867
1786568400,4405.785,4449.83,4398.43,4427.76,50572
1786582800,4427.71,4435.44,4391.615,4397.825,127581
1786597200,4397.85,4407.31,4364.17,4376.025,137525
1786611600,4375.995,4401.9,4372.605,4401.82,102209
1786626000,4401.745,4402.215,4351.355,4367,232248
1786640400,4367.055,4373.435,4343.65,4351.27,93452
1786654800,4353.405,4364.45,4329.42,4341.095,60372
1786669200,4341.085,4341.325,4311.27,4327.015,105675
1786683600,4327.055,4349.845,4311.04,4348.605,92223
1786698000,4348.555,4386.965,4346.14,4373.725,84835
1786712400,4373.785,4397.06,4370.32,4386.015,171531
1786726800,4386.105,4386.53,4371.005,4376.82,71378
1786914000,4372.68,4402.015,4367.29,4401.005,51494
1786928400,4400.995,4416.55,4388.285,4390.86,96928
1786942800,4390.78,4411.32,4386.94,4395.18,89788
1786957200,4395.19,4405.97,4377.355,4384.935,88244
1786971600,4385.015,4428.89,4381.94,4424.245,198867
1786986000,4424.255,4426.23,4398.205,4416.68,95655
1787000400,4416.205,4434.88,4409.89,4434.435,43503
1787014800,4434.455,4436.23,4389.02,4393.69,106428
1787029200,4393.66,4403.735,4386.185,4393.44,81939
1787043600,4393.385,4400.85,4387.03,4394.225,71822
1787058000,4394.23,4406.9,4351.765,4363.83,262626
1787072400,4363.805,4368.355,4329.265,4334.575,101237
1787086800,4341.965,4347.42,4327.27,4338.155,65703
1787101200,4338.015,4362.165,4324.68,4348.555,98140
1787115600,4348.53,4363.34,4335.175,4355.735,108753
1787130000,4355.66,4442.47,4353.45,4438.87,139917
1787144400,4438.875,4499.425,4424.285,4493.395,341047
1787158800,4493.52,4524.34,4472.18,4523.05,167289
1787173200,4521.405,4523.86,4503.835,4504.68,62665
1787187600,4504.705,4510.22,4484.48,4488.63,133286
1787202000,4488.64,4498.78,4478.075,4489.35,100295
1787216400,4489.39,4495.145,4450.745,4474.855,132658
1787230800,4474.875,4541.045,4469.35,4510.07,314596
1787245200,4510.1,4532.235,4507.79,4518.955,107541
1787259600,4519.545,4533.05,4509.8,4510.765,45462
1787274000,4510.755,4548.215,4508.995,4540.7,111442
1787288400,4540.75,4585.13,4529.115,4584.255,113441
1787302800,4584.285,4604.61,4563.57,4578.08,129824
1787317200,4578.025,4629.165,4573.4,4628.88,284748
1787331600,4628.92,4632.145,4602.67,4602.99,121237
1787518800,4609.655,4640.935,4594.515,4621.905,95918
1787533200,4621.85,4657,4608.155,4638.93,181808
1787547600,4638.94,4660.125,4628.895,4638.19,174428
1787562000,4638.135,4670.46,4632.895,4662.83,153003
1787576400,4662.815,4681.02,4640.135,4645.105,308772
1787590800,4645.095,4656.145,4625.225,4651.24,197915
1787605200,4655.495,4697.105,4655.205,4684.645,81024
1787619600,4684.615,4687.125,4617.28,4626.03,202853
1787634000,4626.025,4653.43,4620.09,4630.48,147553
1787648400,4630.46,4647.33,4624.29,4640.77,140090
1787662800,4640.76,4659.485,4605.29,4643.62,263644
1787677200,4643.625,4669.115,4634.305,4659.055,114614
1787691600,4661.445,4673.765,4634.505,4637.705,53751
1787706000,4637.72,4670.83,4629.615,4640.715,124152
1787720400,4640.765,4649.61,4622.36,4628.49,108819
1787734800,4628.6,4633.325,4610.97,4614.465,113407
1787749200,4614.52,4633.69,4583.065,4591.64,238316
1787763600,4591.685,4604.735,4584.19,4594.725,93459
1787778000,4603.39,4627.05,4600.735,4605.2,57973
1787792400,4605.25,4643.21,4602.46,4618.945,109519
1787806800,4618.985,4621.75,4593.705,4599.105,117320
1787821200,4599.105,4601.225,4569.29,4585.925,120095
1787835600,4585.985,4616.695,4564.27,4615,246597
1787850000,4615.12,4618.02,4600.115,4602.145,125713
1787864400,4601.95,4611.46,4585.845,4588.875,45047
1787878800,4588.92,4602.32,4575.055,4584.465,105118
1787893200,4584.495,4614.59,4571.66,4602.88,120389
1787907600,4602.84,4609.96,4589.13,4601.74,106953
1787922000,4601.82,4631.98,4464.415,4479.545,506607
1787936400,4479.53,4486.84,4445.455,4454.99,215188
1788123600,4445.72,4472.165,4435.825,4456.305,78426
1788138000,4456.31,4463.295,4396.525,4424.635,173781
1788152400,4424.615,4449.53,4419.37,4435.645,113339
1788166800,4435.69,4464.23,4435.44,4435.8,101992
1788181200,4435.81,4448.255,4415.75,4433.365,237624
1788195600,4433.36,4455.925,4426.3,4449.24,99812
1788210000,4454.255,4461.7,4441.85,4453.745,48150
1788224400,4453.81,4457.015,4425.555,4426.815,110880
1788238800,4426.82,4446.105,4369.365,4370.905,173981
1788253200,4370.84,4387.385,4352.015,4356.29,169939
1788267600,4356.3,4375.695,4326.27,4351.42,292801
1788282000,4351.47,4352.05,4322.745,4328.405,143804
1788296400,4331.385,4335.9,4314.63,4315.905,60634
1788310800,4315.815,4326.815,4282.625,4307.465,152344
1788325200,4307.415,4331.645,4303.72,4313.07,150473
1788339600,4313.045,4344.385,4301.745,4331.525,156558
1788354000,4331.61,4397.75,4330.85,4368.4,263402
1788368400,4368.405,4391.67,4364.735,4388.22,110010
1788382800,4391.29,4397.985,4381.25,4395.585,44507
1788397200,4395.645,4438.725,4387.365,4437.405,116913
1788411600,4437.4,4443.715,4417.575,4434.97,157271
1788426000,4435.025,4495.23,4419.09,4493.535,156391
1788440400,4493.585,4510.93,4456.925,4486.28,281471
1788454800,4486.36,4494.745,4470.55,4472.965,104313
1788469200,4476.075,4487.475,4471.515,4486.4,41236
1788483600,4486.51,4487.545,4465.49,4473.825,80694
1788498000,4473.785,4474.65,4468.555,4470.615,2023
