time,open,high,low,close,Volume
1532638800,1222.76,1227.48,1217.594,1223.459,30724
1532898000,1223.459,1225.133,1219.041,1221.595,19248
1532984400,1221.595,1228.589,1214.004,1223.818,36609
1533070800,1223.818,1224.961,1215.855,1216.028,27681
1533157200,1216.028,1221.164,1207.214,1207.936,26712
1533243600,1207.936,1220.115,1204.528,1213.879,32287
1533502800,1213.879,1217.988,1206.456,1207.36,20913
1533589200,1207.36,1216.24,1207.36,1211.032,18929
1533675600,1211.032,1215.959,1206.535,1213.685,24377
1533762000,1213.685,1217.404,1210.832,1212.332,25778
1533848400,1212.332,1217.194,1205.78,1212.019,42108
1534107600,1212.019,1213.983,1191.573,1193.804,40699
1534194000,1193.804,1198.788,1191.98,1194.111,26298
1534280400,1194.111,1194.751,1173.101,1174.954,38846
1534366800,1174.954,1182.185,1160.324,1174.27,59887
1534453200,1174.27,1185.23,1171.918,1184.679,38605
1534712400,1184.679,1190.924,1182.895,1190.586,27287
1534798800,1190.586,1197.057,1187.713,1195.828,29051
1534885200,1195.828,1201.715,1192.658,1195.946,31072
1534971600,1195.946,1196.76,1183.862,1185.278,29117
1535058000,1185.278,1208.715,1183.15,1205.782,36875
1535317200,1205.782,1212.453,1203.214,1211.288,24872
1535403600,1211.288,1214.41,1199.686,1201.045,28713
1535490000,1201.045,1207.373,1200.889,1206.691,29746
1535576400,1206.691,1207.962,1195.945,1200.085,45587
1535662800,1200.085,1208.948,1198.249,1201.055,34713
1535922000,1201.055,1203.954,1195.732,1201.388,18826
1536008400,1201.388,1202.32,1189.686,1191.406,33338
1536094800,1191.406,1198.546,1190.921,1195.956,24942
1536181200,1195.956,1207.084,1195.672,1200.247,33278
1536267600,1200.247,1203.574,1193.525,1196.55,42550
1536526800,1196.55,1198.62,1191.638,1195.799,26139
1536613200,1195.799,1199.462,1187.818,1198.468,25168
1536699600,1198.468,1208.543,1192.731,1206.152,33299
1536786000,1206.152,1212.748,1200.148,1201.529,35944
1536872400,1201.529,1208.648,1192.938,1194.061,31608
1537131600,1194.061,1204.919,1192.89,1201.302,24344
1537218000,1201.302,1203.628,1195.9,1198.512,31725
1537304400,1198.512,1206.248,1197.744,1204.051,26736
1537390800,1204.051,1208.498,1201.344,1207.157,26867
1537477200,1207.157,1211.153,1192.023,1198.717,34547
1537736400,1198.717,1204.234,1194.464,1198.94,26426
1537822800,1198.94,1203.409,1197.197,1201.088,23245
1537909200,1201.088,1202.582,1190.588,1194.52,39772
1537995600,1194.52,1198.662,1181.906,1182.907,31998
1538082000,1182.907,1194.014,1180.77,1191.82,27324
1538341200,1191.82,1192.588,1184.62,1188.72,27675
1538427600,1188.72,1208.297,1188.594,1203.102,35003
1538514000,1203.102,1208.405,1196.674,1197.646,34174
1538600400,1197.646,1206.814,1196.02,1199.938,32890
1538686800,1199.938,1205.87,1197.296,1203.782,38015
1538946000,1203.782,1204.19,1182.9,1188.097,31799
1539032400,1188.097,1191.98,1183.382,1189.743,28553
1539118800,1189.743,1195.092,1185.375,1194.599,27963
1539205200,1194.599,1226.4,1191.367,1224.235,65384
1539291600,1224.235,1224.255,1215.898,1217.62,39858
1539550800,1217.62,1233.292,1216.991,1227.004,34638
1539637200,1227.004,1232.538,1223.508,1224.924,29709
1539723600,1224.924,1229.555,1220.668,1222.482,29255
1539810000,1222.482,1230.256,1218.737,1226.132,32216
1539896400,1226.132,1230.864,1223.111,1226.682,27539
1540155600,1226.682,1229.626,1220.137,1222.018,24231
1540242000,1222.018,1239.806,1221.754,1230.308,29930
1540328400,1230.308,1234.868,1225.719,1234.077,27589
1540414800,1234.077,1239.268,1228.134,1232.106,37064
1540501200,1232.106,1243.47,1230.156,1233.903,45365
1540760400,1233.903,1235.467,1224.426,1229.521,34059
1540846800,1229.521,1230.728,1219.922,1223.114,33349
1540933200,1223.114,1223.406,1212.001,1214.65,29281
1541019600,1214.65,1237.504,1214.65,1233.281,34943
1541106000,1233.281,1236.524,1229.836,1233.05,43435
1541368800,1233.05,1235.174,1226.922,1231.82,24104
1541455200,1231.82,1235.955,1223.533,1227.132,24814
1541541600,1227.132,1236.911,1223.04,1226.662,42771
1541628000,1226.662,1227.312,1220.282,1223.456,31261
1541714400,1223.456,1223.826,1206.734,1209.832,32989
1541973600,1209.832,1211.604,1200.186,1200.625,22841
1542060000,1200.625,1205.308,1196.436,1202.146,31986
1542146400,1202.146,1216.682,1197.76,1211.122,45392
1542232800,1211.122,1216.576,1207.677,1213.43,40283
1542319200,1213.43,1225.364,1213.266,1221.811,32839
1542578400,1221.811,1225.298,1218.096,1224.062,24823
1542664800,1224.062,1228.884,1219.964,1221.618,31508
1542751200,1221.618,1230.003,1219.866,1226.053,23779
1542837600,1226.053,1229.18,1224.998,1227.481,12401
1542924000,1227.481,1228.7,1220.382,1223.148,19450
1543183200,1223.148,1228.146,1221.821,1222.952,19465
1543269600,1222.952,1225.371,1211.98,1215.028,25703
1543356000,1215.028,1226.386,1211.281,1220.956,39702
1543442400,1220.956,1229.091,1220.556,1224.358,30399
1543528800,1224.358,1225.562,1216.751,1222.028,23495
1543788000,1222.028,1235.074,1221.381,1230.688,32307
1543874400,1230.688,1242.04,1230.529,1238.626,30049
1543960800,1238.626,1239.441,1233.416,1237.032,17086
1544047200,1237.032,1244.356,1234.788,1237.916,36446
1544133600,1237.916,1250.082,1237.384,1248.084,34975
1544392800,1248.084,1251.276,1241.642,1244.426,28287
1544479200,1244.426,1249.576,1241.092,1243.064,24646
1544565600,1243.064,1247.244,1242.092,1245.762,21713
1544652000,1245.762,1246.85,1240.181,1241.939,20333
1544738400,1241.939,1243.084,1233,1238.593,21883
1544997600,1238.593,1248.202,1235.867,1245.964,21300
1545084000,1245.964,1250.479,1245.168,1249.392,17436
1545170400,1249.392,1258.094,1241.854,1243.045,43384
1545256800,1243.045,1266.558,1242.793,1259.956,41569
1545343200,1259.956,1262.83,1254.014,1255.984,27489
1545602400,1255.984,1270.062,1255.984,1269.03,25651
1545688800,1269.03,1269.799,1269.03,1269.305,4
1545775200,1269.305,1279.128,1264.392,1266.828,41428
1545861600,1266.828,1278.991,1266.648,1275.606,40273
1545948000,1275.606,1282.237,1274.341,1281.362,31068
1546207200,1281.362,1284.202,1277.556,1282.413,23484
1546380000,1282.413,1288.84,1278.782,1284.343,32959
1546466400,1284.343,1295.01,1284.343,1294.097,45803
1546552800,1294.097,1298.633,1276.699,1285.145,46179
1546812000,1285.145,1295.106,1282.728,1289.123,27752
1546898400,1289.123,1290.323,1279.437,1285.293,23066
1546984800,1285.293,1293.928,1280.151,1293.202,31674
1547071200,1293.202,1297.194,1286.145,1286.498,26107
1547157600,1286.498,1295.254,1286.498,1287.62,24332
1547416800,1287.62,1295.954,1287.496,1291.416,23716
1547503200,1291.416,1294.707,1286.811,1289.372,26076
1547589600,1289.372,1295.046,1287.977,1293.663,18042
1547676000,1293.663,1295.431,1288.818,1292.038,21633
1547762400,1292.038,1292.636,1280.717,1281.689,21341
1548021600,1281.689,1283.652,1276.851,1280.28,9252
1548108000,1280.28,1285.62,1277.542,1285.024,16692
1548194400,1285.024,1286.594,1278.753,1282.793,16078
1548280800,1282.793,1284.895,1276.914,1281.019,22486
1548367200,1281.019,1304.099,1280.058,1303.2,23964
1548626400,1303.2,1304.52,1297.772,1303.179,17728
1548712800,1303.179,1312.084,1302.834,1311.478,22060
1548799200,1311.478,1323.374,1309.164,1319.815,22725
1548885600,1319.815,1326.312,1317.539,1321.293,13473
1548972000,1321.293,1323.582,1316.244,1317.796,12772
1549231200,1317.796,1319.129,1308.713,1311.714,9269
1549317600,1311.714,1316.95,1310.815,1315.177,8951
1549404000,1315.177,1315.872,1305.854,1306.508,8698
1549490400,1306.508,1311.958,1302.887,1310.258,10754
1549576800,1310.258,1315.652,1307.89,1314.12,8793
1549836000,1314.12,1314.887,1303.764,1308.115,9748
1549922400,1308.115,1314.795,1306.604,1310.764,8840
1550008800,1310.764,1318.192,1305.14,1306.336,11236
1550095200,1306.336,1314.416,1302.449,1312.133,14215
1550181600,1312.133,1322.543,1311.491,1321.053,11645
1550440800,1321.053,1327.598,1320.676,1326.499,5699
1550527200,1326.499,1341.88,1323.016,1341.008,12023
1550613600,1341.008,1346.743,1337.076,1338.543,15058
1550700000,1338.543,1341.574,1321.214,1323.356,15569
1550786400,1323.356,1333.127,1321.692,1328.062,12382
1551045600,1328.062,1332.606,1325.234,1327.536,11610
1551132000,1327.536,1330.25,1323.576,1328.974,11385
1551218400,1328.974,1329.947,1316.972,1320.022,11710
1551304800,1320.022,1327.342,1312.725,1312.971,13813
1551391200,1312.971,1315.258,1290.315,1293.311,17191
1551650400,1293.311,1297.12,1282.946,1286.688,14414
1551736800,1286.688,1289.642,1281.253,1287.916,12228
1551823200,1287.916,1290.984,1283.706,1286.319,11310
1551909600,1286.319,1289.054,1280.922,1285.471,12431
1551996000,1285.471,1300.836,1285.277,1298.889,15172
1552251600,1298.889,1299.148,1290.558,1293.49,9505
1552338000,1293.49,1302.26,1292.137,1301.446,10408
1552424400,1301.446,1311.288,1300.694,1309.252,9484
1552510800,1309.252,1310.419,1292.927,1296.388,11420
1552597200,1296.388,1306.447,1294.19,1302.434,11199
1552856400,1302.434,1306.776,1298.325,1303.734,8861
1552942800,1303.734,1310.931,1302.398,1306.482,9081
1553029200,1306.482,1317.002,1298.803,1312.352,18397
1553115600,1312.352,1320.434,1303.354,1309.292,14474
1553202000,1309.292,1314.962,1306.94,1313.666,15094
1553461200,1313.666,1324.568,1311.115,1321.879,11959
1553547600,1321.879,1323.319,1312.802,1315.552,13021
1553634000,1315.552,1319.361,1308.23,1309.8,17133
1553720400,1309.8,1312.357,1288.756,1290.39,16600
1553806800,1290.39,1299.808,1286.842,1292.412,15178
1554066000,1292.412,1297.077,1286.566,1287.744,14459
1554152400,1287.744,1292.47,1285.368,1292.272,10577
1554238800,1292.272,1294.527,1288.484,1289.861,10261
1554325200,1289.861,1294.446,1280.984,1291.948,12106
1554411600,1291.948,1293.648,1284.498,1291.698,13151
1554670800,1291.698,1303.752,1291.526,1297.534,9616
1554757200,1297.534,1306.228,1296.682,1304.058,10497
1554843600,1304.058,1310.602,1301.032,1308.022,11671
1554930000,1308.022,1309.24,1289.779,1292.785,13178
1555016400,1292.785,1295.824,1290.116,1290.233,10502
1555275600,1290.233,1292.022,1282.718,1288.015,10379
1555362000,1288.015,1288.747,1273.032,1276.781,12443
1555448400,1276.781,1279.827,1273.128,1274.091,10025
1555534800,1274.091,1277.689,1271.28,1275.68,10538
1555880400,1275.68,1279.876,1273.931,1274.99,7326
1555966800,1274.99,1276.536,1266.421,1272.222,9808
1556053200,1272.222,1278.548,1268.874,1275.611,9759
1556139600,1275.611,1282.648,1273.468,1277.187,10779
1556226000,1277.187,1288.743,1274.442,1286.137,12315
1556485200,1286.137,1286.742,1278.196,1279.98,8291
1556571600,1279.98,1286.164,1279.842,1283.532,10838
1556658000,1283.532,1287.236,1272.999,1276.812,17356
1556744400,1276.812,1278.059,1266.389,1270.644,12187
1556830800,1270.644,1282.505,1268.466,1279.072,13395
1557090000,1279.072,1285.861,1277.116,1280.505,14896
1557176400,1280.505,1286.143,1278.263,1284.254,11856
1557262800,1284.254,1291.513,1279.501,1281.167,12641
1557349200,1281.167,1288.201,1279.706,1283.972,14391
1557435600,1283.972,1289.447,1283.238,1285.97,14006
1557694800,1285.97,1301.363,1282.072,1299.705,13933
1557781200,1299.705,1303.364,1293.908,1296.984,9741
1557867600,1296.984,1300.922,1293.138,1296.318,11778
1557954000,1296.318,1298.756,1284.16,1286.825,11399
1558040400,1286.825,1288.988,1274.962,1277.532,11059
1558299600,1277.532,1279.034,1273.761,1277.53,10190
1558386000,1277.53,1277.982,1269.603,1274.778,8660
1558472400,1274.778,1277.331,1272.577,1273.434,7572
1558558800,1273.434,1287.347,1272.913,1283.63,13073
1558645200,1283.63,1285.28,1280.842,1284.612,9107
1558904400,1284.612,1287.451,1283.898,1285.208,3165
1558990800,1285.208,1286.646,1276.216,1279.295,10890
1559077200,1279.295,1285.564,1279.204,1280.201,13573
1559163600,1280.201,1289.274,1275.124,1288.194,11669
1559250000,1288.194,1306.898,1288.09,1305.276,15986
1559509200,1305.276,1327.998,1305.276,1324.762,17698
1559595600,1324.762,1329.112,1320.039,1325.306,17877
1559682000,1325.306,1344.136,1324.629,1330.292,26240
1559768400,1330.292,1339.798,1327.317,1335.482,20543
1559854800,1335.482,1348.212,1330.391,1340.437,20670
1560114000,1340.437,1340.437,1325.204,1328.012,15593
1560200400,1328.012,1329.913,1319.999,1326.845,12873
1560286800,1326.845,1338.423,1326.12,1333.489,17135
1560373200,1333.489,1343.174,1332.452,1341.971,14628
1560459600,1341.971,1358.222,1338.018,1341.932,25247
1560718800,1341.932,1343.6,1333.12,1339.625,17297
1560805200,1339.625,1354.622,1338.745,1346.749,28258
1560891600,1346.749,1362.612,1341.441,1360.24,31841
1560978000,1360.24,1394.279,1357.75,1388.29,50552
1561064400,1388.29,1411.993,1382.562,1399.427,54161
1561323600,1399.427,1421.503,1399.427,1419.664,36856
1561410000,1419.664,1439.318,1412.11,1423.486,71288
1561496400,1423.486,1424.48,1401.976,1408.951,52038
1561582800,1408.951,1412.119,1398.745,1410.003,32549
1561669200,1410.003,1424.699,1405.808,1409.407,33061
1561928400,1409.407,1409.407,1381.904,1384.204,40403
1562014800,1384.204,1421.184,1383.452,1418.17,33638
1562101200,1418.17,1437.8,1412.152,1418.673,54845
1562187600,1418.673,1421.744,1410.305,1415.324,17923
1562274000,1415.324,1424.28,1386.676,1399.43,46214
1562533200,1399.43,1407.675,1391.858,1395.284,27975
1562619600,1395.284,1400.09,1385.87,1397.545,24091
1562706000,1397.545,1418.955,1390.05,1418.904,35900
1562792400,1418.904,1427.203,1401.063,1403.593,34976
1562878800,1403.593,1416.952,1403.225,1415.611,24060
1563138000,1415.611,1419.783,1407.806,1413.981,21994
1563224400,1413.981,1418.38,1400.792,1405.834,27691
1563310800,1405.834,1426.897,1400.214,1426.118,22704
1563397200,1426.118,1448.033,1414.774,1446.04,41641
1563483600,1446.04,1453.005,1420.336,1425.58,48575
1563742800,1427.59,1429.99,1422.321,1424.785,23218
1563829200,1424.785,1430.188,1414.302,1417.466,26944
1563915600,1417.466,1429.546,1416.6,1425.506,20285
1564002000,1425.506,1433.826,1411.206,1414.472,31141
1564088400,1414.472,1424.915,1413.545,1418.638,18466
1564347600,1418.638,1428.088,1414.938,1427.056,14846
1564434000,1427.056,1433.28,1422.413,1430.874,17944
1564520400,1430.874,1434.549,1410.634,1412.764,46461
1564606800,1412.764,1446.075,1400.613,1444.918,54665
1564693200,1444.918,1448.998,1430.386,1440.959,62276
1564952400,1440.959,1469.804,1436.794,1463.88,61379
1565038800,1463.88,1474.9,1456.49,1474.078,48581
1565125200,1474.078,1510.452,1472.384,1501.306,79113
1565211600,1501.306,1509.617,1490.125,1501.318,56016
1565298000,1501.318,1509.158,1494.882,1496.717,44698
1565557200,1496.717,1520.001,1487.478,1511.189,40387
1565643600,1511.189,1535.094,1479.99,1501.334,82520
1565730000,1501.334,1524.114,1494.286,1516.924,76311
1565816400,1516.924,1527.086,1508.027,1523.006,83961
1565902800,1523.006,1528.038,1503.719,1513.791,43807
1566162000,1513.791,1513.791,1493.424,1495.947,36770
1566248400,1495.947,1508.617,1493.058,1507.26,26903
1566334800,1507.26,1508.116,1496.643,1502.564,26717
1566421200,1502.564,1504.7,1492.593,1497.946,26072
1566507600,1497.946,1530.204,1493.671,1527.378,51173
1566766800,1539.725,1555.182,1525.19,1527.431,75389
1566853200,1527.431,1544.719,1525.836,1542.614,35508
1566939600,1542.614,1546.932,1532.002,1539.697,39017
1567026000,1539.697,1550.402,1519.69,1527.472,52110
1567112400,1527.472,1533.21,1517.16,1520.531,41860
1567371600,1527.821,1535.079,1519.438,1529.188,23303
1567458000,1529.188,1549.81,1521.728,1547.574,42599
1567544400,1547.574,1557.074,1533.978,1552.385,41752
1567630800,1552.385,1553.045,1506.492,1518.894,58432
1567717200,1518.894,1527.836,1502.707,1506.92,70320
1567976400,1506.923,1515.466,1497.76,1498.976,40491
1568062800,1498.976,1500.906,1484.705,1485.439,43327
1568149200,1485.439,1498.296,1485.291,1496.81,29070
1568235600,1496.81,1524.25,1489.358,1499.031,57517
1568322000,1499.031,1509.042,1485.965,1488.747,40575
1568581200,1488.747,1512.07,1488.747,1498.555,47059
1568667600,1498.555,1507.086,1493.566,1501.384,31406
1568754000,1501.384,1511.661,1483.311,1494.022,44286
1568840400,1494.022,1504.556,1489.202,1498.727,30175
1568926800,1498.727,1517.06,1498.132,1516.975,25319
1569186000,1514.557,1526.798,1511.131,1522.14,33421
1569272400,1522.14,1535.668,1515.71,1532.298,41760
1569358800,1532.298,1535.102,1500.562,1503.634,44236
1569445200,1503.634,1512.382,1500.4,1504.544,36922
1569531600,1504.544,1507.482,1487.105,1497.199,49792
1569790800,1495.252,1500.498,1464.558,1472.512,45903
1569877200,1472.512,1487.256,1459.17,1478.934,51194
1569963600,1478.934,1505.186,1474.638,1499.86,48314
1570050000,1499.86,1519.651,1495.922,1504.88,59124
1570136400,1504.88,1515.82,1495.848,1504.738,47366
1570395600,1511.782,1512.482,1488.128,1493.207,31314
1570482000,1493.207,1509.746,1487.172,1505.452,50569
1570568400,1505.452,1512.474,1499.939,1505.624,34991
1570654800,1505.624,1517.108,1491.302,1493.534,53650
1570741200,1493.534,1503.248,1474.094,1488.966,54533
1571000400,1488.85,1497.149,1482.934,1493.275,23844
1571086800,1493.275,1498.486,1477.345,1481.132,29916
1571173200,1481.132,1491.629,1477.228,1489.954,34919
1571259600,1489.954,1497.288,1483.526,1492,31401
1571346000,1492,1494.156,1485.07,1490.44,21144
1571605200,1491.384,1495.258,1481.627,1484.492,23005
1571691600,1484.492,1489.054,1480.961,1487.76,19708
1571778000,1487.76,1496.272,1487.76,1492.069,17609
1571864400,1492.069,1503.99,1488.085,1503.459,22303
1571950800,1503.459,1517.974,1500.725,1504.52,25080
1572210000,1504.52,1508.284,1490.136,1492.682,21752
1572296400,1492.682,1494.853,1483.596,1487.765,21428
1572382800,1487.765,1496.723,1481.264,1495.612,28876
1572469200,1495.612,1514.146,1493.841,1512.578,27058
1572555600,1512.578,1516.171,1503.409,1514.325,26454
1572818400,1514.325,1514.879,1504.548,1509.559,18971
1572904800,1509.559,1509.712,1479.481,1483.449,29572
1572991200,1483.449,1494.254,1482.489,1490.408,21976
1573077600,1490.408,1492.157,1460.639,1468.578,37791
1573164000,1468.578,1472.906,1456.322,1459.262,34030
1573423200,1459.262,1466.484,1448.303,1455.951,18960
1573509600,1455.951,1460.445,1445.707,1456.284,30856
1573596000,1456.284,1467.083,1455.872,1463.334,26423
1573682400,1463.334,1474.604,1461.202,1471.326,23120
1573768800,1471.326,1471.438,1462.61,1468.162,17765
1574028000,1468.162,1473.912,1456.458,1471.193,21858
1574114400,1471.193,1475.395,1464.876,1472.433,21378
1574200800,1472.433,1478.739,1466.024,1471.626,28185
1574287200,1471.626,1475.676,1462.511,1464.545,29651
1574373600,1464.545,1473.248,1461.477,1462.617,21056
1574632800,1462.617,1462.617,1454.226,1455.193,14555
1574719200,1455.193,1462.874,1450.186,1461.302,16468
1574805600,1461.302,1461.964,1452.706,1454.47,14229
1574892000,1454.47,1458.319,1454.31,1456.059,6973
1574978400,1456.059,1466.461,1453.15,1463.989,13716
1575237600,1463.989,1465.456,1454.178,1462.719,21224
1575324000,1462.719,1481.814,1460.016,1477.194,26071
1575410400,1477.194,1484.085,1471.509,1474.758,26475
1575496800,1474.758,1480.336,1472.968,1475.911,19998
1575583200,1475.911,1479.85,1458.906,1460.413,20910
1575842400,1460.413,1465.411,1458.796,1461.51,10920
1575928800,1461.51,1469.222,1460.183,1464.402,15130
1576015200,1464.402,1478.966,1462.848,1474.618,17651
1576101600,1474.618,1486.783,1464.162,1469.874,31381
1576188000,1469.874,1478.082,1461.879,1476.328,36187
1576447200,1476.328,1479.926,1473.283,1476.195,12816
1576533600,1476.195,1480.561,1474.331,1476.186,10531
1576620000,1476.186,1479.362,1470.58,1475.47,12185
1576706400,1475.47,1481.762,1473.362,1478.907,10984
1576792800,1478.907,1481.053,1475.918,1478.088,8686
1577052000,1478.088,1486.217,1477.587,1485.525,9970
1577138400,1485.525,1500.555,1484.46,1499.402,11490
1577311200,1499.402,1512.65,1497.573,1511.092,16951
1577397600,1511.092,1515.32,1507.422,1511.131,15225
1577656800,1511.131,1516.184,1510.88,1515.07,12274
1577743200,1515.07,1525.376,1514.804,1517.111,16736
1577916000,1517.111,1531.414,1517.111,1529.108,18231
1578002400,1529.108,1553.537,1528.035,1552.394,37995
1578261600,1552.394,1589.739,1552.394,1565.916,49856
1578348000,1565.916,1577.392,1555.388,1574.282,37514
1578434400,1574.282,1611.498,1552.366,1556.43,103298
1578520800,1556.43,1561.38,1540.256,1552.426,40069
1578607200,1552.426,1563.182,1545.784,1562.212,26680
1578866400,1562.212,1562.212,1546.578,1548.03,22087
1578952800,1548.03,1548.934,1536.016,1546.423,28580
1579039200,1546.423,1558.21,1546.07,1556.248,22769
1579125600,1556.248,1558.136,1548.099,1552.474,17463
1579212000,1552.474,1561.298,1549.465,1557.304,17742
1579471200,1557.304,1562.802,1556.458,1560.897,6775
1579557600,1560.897,1568.696,1546.403,1558.168,30474
1579644000,1558.168,1559.293,1550.281,1558.965,17979
1579730400,1558.965,1567.974,1551.987,1562.813,30047
1579816800,1562.813,1575.929,1556.629,1571.724,32056
1580076000,1571.724,1588.632,1571.724,1581.937,45449
1580162400,1581.937,1583.102,1565.599,1567.322,30674
1580248800,1567.322,1578.036,1563.471,1576.896,29297
1580335200,1576.896,1586.026,1572.39,1574.296,45084
1580421600,1574.296,1590.55,1571.045,1589.975,43615
1580680800,1589.975,1592.168,1569.661,1576.731,45732
1580767200,1576.731,1579.673,1549.15,1552.917,35492
1580853600,1552.917,1562.431,1547.5535,1556.204,38631
1580940000,1556.204,1568.34,1552.556,1566.68,27519
1581026400,1566.68,1574.121,1560.463,1570.384,33845
1581285600,1570.384,1577.056,1568.096,1572.216,24964
1581372000,1572.216,1574.098,1562.206,1567.848,22268
1581458400,1567.848,1570.502,1561.984,1565.846,16772
1581544800,1565.846,1578.382,1565.674,1576.088,28113
1581631200,1576.088,1585.08,1573.164,1583.846,17474
1581890400,1583.846,1583.846,1578.935,1581.208,7091
1581976800,1581.208,1605.131,1581.208,1601.418,23820
1582063200,1601.418,1612.982,1599.606,1611.686,26291
1582149600,1611.686,1623.744,1603.976,1619.617,37972
1582236000,1619.617,1649.34,1619.034,1643.397,47217
1582495200,1643.397,1689.384,1643.397,1658.73,107327
1582581600,1658.73,1663.786,1625.263,1634.872,132141
1582668000,1634.872,1655.04,1625.017,1640.942,102464
1582754400,1640.942,1660.417,1635.429,1644.62,108497
1582840800,1644.62,1649.566,1563.038,1586.542,179750
1583100000,1586.542,1611.066,1575.579,1589.534,120772
1583186400,1589.534,1649.314,1586.708,1640.886,125446
1583272800,1640.886,1652.996,1631.958,1636.98,76585
1583359200,1636.98,1674.694,1635.096,1672.234,63685
1583445600,1672.234,1692.252,1642.351,1674.062,160135
1583701200,1674.062,1703.282,1657.624,1680.082,195052
1583787600,1680.082,1680.565,1641.718,1649.387,132104
1583874000,1649.387,1671.304,1633.2,1634.868,94150
1583960400,1634.868,1650.536,1560.84,1577.267,184943
1584046800,1577.267,1598.056,1504.782,1529.486,217444
1584306000,1529.486,1575.454,1451.432,1515.107,243530
1584392400,1515.107,1554.013,1465.81,1528.358,185144
1584478800,1528.358,1546.426,1472.77,1486.304,204658
1584565200,1486.304,1501.105,1464.304,1472.795,143452
1584651600,1472.795,1516.18,1455.32,1499.094,129097
1584910800,1499.094,1561.228,1482.79,1553.122,124588
1584997200,1553.122,1634.423,1552.933,1627.713,104987
1585083600,1627.713,1640.353,1596.376,1617.35,123254
1585170000,1617.35,1644.433,1597.638,1630.183,124577
1585256400,1630.183,1634.049,1614.898,1627.724,111188
1585515600,1627.724,1632.264,1611.862,1622.83,104178
1585602000,1622.83,1623.796,1574.805,1577.1,102412
1585688400,1577.1,1600.738,1572.827,1591.395,87477
1585774800,1591.395,1619.97,1583.224,1612.866,117134
1585861200,1612.866,1626.062,1606.82,1618.425,100045
1586120400,1618.425,1669.163,1609.26,1661.809,151285
1586206800,1661.809,1675.605,1642.9,1648.838,77853
1586293200,1648.838,1656.586,1641.474,1645.544,104159
1586379600,1645.544,1690.25,1643.836,1683.505,126972
1586725200,1683.505,1723.867,1675.045,1713.419,153731
1586811600,1713.419,1747.722,1709.449,1727.175,190349
1586898000,1727.175,1731.474,1708.284,1715.948,162428
1586984400,1715.948,1738.754,1708,1718.352,93754
1587070800,1718.352,1718.866,1679.804,1683.5,175968
1587330000,1683.5,1702.419,1671.218,1696.239,115193
1587416400,1696.239,1697.954,1661.416,1687.048,181789
1587502800,1687.048,1718.604,1680.478,1714.292,178497
1587589200,1714.292,1738.878,1707.418,1731.391,251662
1587675600,1731.391,1736.566,1710.857,1729.406,184363
1587934800,1729.406,1729.406,1706.545,1713.938,140644
1588021200,1713.938,1716.958,1692.285,1708.96,149401
1588107600,1708.96,1718.15,1697.185,1712.734,119656
1588194000,1712.734,1722.328,1681.554,1686.618,135628
1588280400,1686.618,1706.534,1670.909,1701.282,161342
1588539600,1701.282,1713.73,1692.087,1701.424,65212
1588626000,1701.424,1711.916,1689.819,1705.682,77559
1588712400,1705.682,1708.492,1682.632,1685.384,46695
1588798800,1685.384,1722.294,1683.841,1715.553,87845
1588885200,1715.553,1723.654,1701.374,1702.39,98541
1589144400,1702.39,1712.342,1692.126,1697.826,86205
1589230800,1697.826,1711.19,1693.948,1702.46,113313
1589317200,1702.46,1718.252,1699.259,1716.956,165394
1589403600,1716.956,1736.158,1711.268,1730.786,112705
1589490000,1730.786,1751.718,1728.846,1742.624,122146
1589749200,1742.624,1765.256,1727.41,1732.882,156510
1589835600,1732.882,1747.86,1726.624,1744.77,131270
1589922000,1744.77,1754.049,1742.206,1748.104,83807
1590008400,1748.104,1749.062,1717.568,1727.168,73426
1590094800,1727.168,1740.227,1724.508,1734.448,65954
1590354000,1734.448,1735.629,1721.21,1729.186,26019
1590440400,1729.186,1735.577,1708.91,1711.079,72118
1590526800,1711.079,1716.118,1694.006,1709.417,97269
1590613200,1709.417,1727.545,1705.767,1718.807,68774
1590699600,1718.807,1737.914,1712.622,1729.615,73530
1590958800,1729.615,1744.694,1727.46,1739.923,75208
1591045200,1739.923,1745.304,1721.698,1727.951,88040
1591131600,1727.951,1732.312,1689.589,1698.056,101668
1591218000,1698.056,1721.483,1697.342,1714.272,78238
1591304400,1714.272,1716.875,1670.438,1685.27,128662
1591563600,1685.27,1700.494,1677.506,1698.298,106104
1591650000,1698.298,1720.888,1692.368,1714.786,117262
1591736400,1714.786,1739.932,1708.34,1738.67,113502
1591822800,1738.67,1744.918,1721.294,1727.216,113761
1591909200,1727.216,1743.34,1722.501,1730.905,136550
1592168400,1730.905,1734.206,1704.484,1725.154,93973
1592254800,1725.154,1733.029,1716.973,1727.09,96807
1592341200,1727.09,1730.22,1712.78,1726.761,63600
1592427600,1726.761,1737.826,1717.695,1722.644,44710
1592514000,1722.644,1745.282,1721.646,1744.189,38502
1592773200,1744.189,1763.13,1742.68,1754.766,49522
1592859600,1754.766,1770.942,1747.566,1767.72,50332
1592946000,1767.72,1779.446,1760.82,1761.718,54281
1593032400,1761.718,1769,1754.25,1763.692,41095
1593118800,1763.692,1772.03,1747.572,1771.478,42860
1593378000,1771.478,1775.692,1765.944,1772.65,32188
1593464400,1772.65,1786.023,1764.646,1780.872,31474
1593550800,1780.872,1789.265,1759.284,1770.477,44515
